,id,Machine Failure,Probability
15086,151515,0,0.0015624331927132744
15087,151516,0,0.014755433421157722
15088,151517,0,0.00031945908143019507
15089,151518,0,0.004964096695816453
15090,151519,0,0.0037534891115549762
15091,151520,0,0.0013229490068719868
15092,151521,0,0.0013141828849848936
15093,151522,0,0.004179162520629304
15094,151523,0,0.005379157956257078
15095,151524,0,0.002092414277772193
15096,151525,0,0.0024546426185627383
15097,151526,0,0.005557536137969351
15098,151527,0,0.003162881868086673
15099,151528,0,0.003677593463962905
15100,151529,0,0.00439091831132801
15101,151530,0,0.001594885211979449
15102,151531,0,0.0160119214001195
15103,151532,0,0.01866515344626437
15104,151533,0,0.0005200919367703886
15105,151534,0,0.0009423292016564105
15106,151535,0,0.0023137542310514105
15107,151536,0,0.003757649900924498
15108,151537,0,0.018491108056011254
15109,151538,0,0.02947111568838739
15110,151539,0,0.001353562799071275
15111,151540,0,0.011174236742119007
15112,151541,0,0.002720300275915051
15113,151542,0,0.0014104465593382709
15114,151543,0,0.004177259457391693
15115,151544,0,0.002734039122847747
15116,151545,0,0.0069192985792459446
15117,151546,0,0.0012728543181843997
15118,151547,0,0.00302500375933176
15119,151548,0,0.0017822264827701492
15120,151549,0,0.0038114638148790195
15121,151550,0,0.003265048422644323
15122,151551,0,0.018309557913436737
15123,151552,0,0.0003400090033668559
15124,151553,0,0.002805002810832812
15125,151554,0,0.013335456977821595
15126,151555,0,0.005525275748184275
15127,151556,0,0.007652136563181186
15128,151557,0,0.007683392881652091
15129,151558,0,0.007605721103904345
15130,151559,0,0.013119558215766838
15131,151560,0,0.0011495162243044456
15132,151561,0,0.003425316472101562
15133,151562,0,0.010493465478370833
15134,151563,0,0.004304472541635512
15135,151564,0,0.0010479029514413789
15136,151565,0,0.00637581874588516
15137,151566,0,0.0045655716854872104
15138,151567,0,0.003645475367239728
15139,151568,0,0.004622559496107158
15140,151569,0,0.010715731276689754
15141,151570,0,0.006539043459061728
15142,151571,0,0.008147033960598184
15143,151572,0,0.0009467329350421734
15144,151573,0,0.0002452837288013011
15145,151574,0,0.0030582096942258345
15146,151575,0,0.006250172619482323
15147,151576,0,0.0015864630483073496
15148,151577,0,0.001280076997392443
15149,151578,0,0.0032942200680105586
15150,151579,0,0.0013630284883683465
15151,151580,0,0.002647730909869128
15152,151581,0,0.0012764728376855729
15153,151582,0,0.006092816761214786
15154,151583,0,0.003184156209591581
15155,151584,0,0.002033897533327388
15156,151585,0,0.00541019814091323
15157,151586,0,0.000961853314525359
15158,151587,0,0.005007000157912324
15159,151588,0,0.002837603705220762
15160,151589,0,0.0038274778308735307
15161,151590,0,0.0007150058063176679
15162,151591,0,0.021478330183027177
15163,151592,0,0.0007113567954222614
15164,151593,0,0.00949532610408929
15165,151594,0,0.0008922996135783197
15166,151595,0,0.0008899264188406449
15167,151596,0,0.006612891685828073
15168,151597,0,0.0012245033859706914
15169,151598,0,0.002487338631537577
15170,151599,0,0.0031082882433563636
15171,151600,0,0.0020209399233893834
15172,151601,0,0.0011859795314724992
15173,151602,0,0.011289043863821199
15174,151603,0,0.00326815225247583
15175,151604,0,0.0015330144188195655
15176,151605,0,0.00450646639731091
15177,151606,0,0.01320953169572827
15178,151607,0,0.001286618017622313
15179,151608,0,0.0021956820810117243
15180,151609,0,0.005427333390356105
15181,151610,0,0.002000224003066865
15182,151611,0,0.0028594904992132976
15183,151612,0,0.001537000855391499
15184,151613,0,0.0007546764478684329
15185,151614,0,0.009123342868830008
15186,151615,0,0.008455925893869858
15187,151616,0,0.0011984807397735528
15188,151617,0,0.0007943753943325604
15189,151618,0,0.0034328870868210832
15190,151619,0,0.001141285222866427
15191,151620,0,0.002879814028703907
15192,151621,0,0.0021628489097075833
15193,151622,0,0.033493320088297925
15194,151623,0,0.01126747283832624
15195,151624,0,0.0013685053891917002
15196,151625,0,0.002759074827051121
15197,151626,0,0.0005155299985544515
15198,151627,0,0.00197888864520131
15199,151628,0,0.0005020978932045283
15200,151629,0,0.0023871310726748026
15201,151630,0,0.03169508128214073
15202,151631,0,0.0024598117675266335
15203,151632,0,0.013798163217656624
15204,151633,0,0.0009441194929385689
15205,151634,0,0.0016543362161391558
15206,151635,0,0.0009214238363477509
15207,151636,0,0.001206945445838404
15208,151637,0,0.0026294099098316207
15209,151638,0,0.00412251117063117
15210,151639,0,0.0018064342494918228
15211,151640,0,0.0011196831067033222
15212,151641,0,0.003451187092413726
15213,151642,0,0.00451745586407602
15214,151643,0,0.0009119638645847748
15215,151644,0,0.00335161255639357
15216,151645,0,0.004700481065053804
15217,151646,0,0.00287250960524071
15218,151647,0,0.0006094403403842455
15219,151648,0,0.00702156624872641
15220,151649,1,0.9967585871842886
15221,151650,0,0.004064937368641091
15222,151651,0,0.0082529525345718
15223,151652,0,0.000495451860634156
15224,151653,0,0.0017545496336825708
15225,151654,0,0.005748334589887939
15226,151655,0,0.0007645712417533145
15227,151656,0,0.0051920467605916475
15228,151657,0,0.0005495672642339321
15229,151658,0,0.0021002983419869314
15230,151659,0,0.0036236585461908682
15231,151660,0,0.008387545955668636
15232,151661,0,0.0008888358550646677
15233,151662,0,0.0009404675177047705
15234,151663,0,0.0027746037949890646
15235,151664,0,0.002490848852234077
15236,151665,0,0.005117035991647922
15237,151666,0,0.0018083334694895406
15238,151667,0,0.000713355959394184
15239,151668,0,0.002420280112474123
15240,151669,0,0.006851012902374433
15241,151670,0,0.004464683518330104
15242,151671,0,0.0072493789737184495
15243,151672,0,0.0018762034105538456
15244,151673,0,0.0015634399306715383
15245,151674,0,0.0003522781488144861
15246,151675,0,0.004000639137300947
15247,151676,0,0.004658501171386825
15248,151677,0,0.002995162458883397
15249,151678,0,0.000622814951089983
15250,151679,0,0.006102455040033455
15251,151680,0,0.0010124827416991518
15252,151681,0,0.004525309397523485
15253,151682,0,0.006718460226599504
15254,151683,0,0.0007980560944277457
15255,151684,0,0.003365890936845153
15256,151685,0,0.005580548404387178
15257,151686,0,0.002095176288623423
15258,151687,0,0.004898887620412771
15259,151688,0,0.002889236649579096
15260,151689,0,0.008832875323216487
15261,151690,0,0.004689138373733734
15262,151691,0,0.006563737417293564
15263,151692,0,0.009267535041557931
15264,151693,0,0.004476542630777542
15265,151694,0,0.0012826844134950525
15266,151695,0,0.0018560889202284404
15267,151696,0,0.0035234649405286593
15268,151697,0,0.0038458605143811653
15269,151698,0,0.004951212226665786
15270,151699,0,0.0018612472516454635
15271,151700,0,0.000731252569337298
15272,151701,0,0.000977634314584397
15273,151702,0,0.0020830350823174766
15274,151703,0,0.00211408510291118
15275,151704,0,0.0011334556103045495
15276,151705,0,0.002506664395539405
15277,151706,0,0.0016545102378953908
15278,151707,0,0.0008773044568829274
15279,151708,0,0.0013655987895496281
15280,151709,0,0.006158664427648007
15281,151710,0,0.006183562822740462
15282,151711,0,0.0061520131448103725
15283,151712,0,0.005718151028904533
15284,151713,0,0.006780824673216439
15285,151714,0,0.006311305155931838
15286,151715,0,0.0022563524840321894
15287,151716,0,0.003018322197114019
15288,151717,0,0.0019684266507714074
15289,151718,0,0.0010220833007946128
15290,151719,0,0.0014246070691905784
15291,151720,0,0.005071994415239853
15292,151721,0,0.00516206056848108
15293,151722,0,0.0030714843909815173
15294,151723,0,0.0004268767992945862
15295,151724,0,0.003977578622343672
15296,151725,0,0.0005328192243147327
15297,151726,0,0.0032515985710773435
15298,151727,0,0.003664533566189611
15299,151728,0,0.002705083511305551
15300,151729,0,0.003368614063054149
15301,151730,0,0.0025010422198805363
15302,151731,0,0.0013083751945302247
15303,151732,0,0.011218719507141213
15304,151733,0,0.002522502054142965
15305,151734,0,0.004358597583063112
15306,151735,0,0.011417255315126648
15307,151736,1,0.9946547813761739
15308,151737,0,0.0018681453778005086
15309,151738,0,0.0004054915735305111
15310,151739,0,0.0021002371298449412
15311,151740,0,0.0048485147349178765
15312,151741,0,0.005712551918161721
15313,151742,0,0.0028960026985017477
15314,151743,0,0.005287006180335352
15315,151744,0,0.0009568474407345161
15316,151745,0,0.0038293662244434116
15317,151746,0,0.002641711781696373
15318,151747,0,0.00832926986569325
15319,151748,0,0.004773477301704035
15320,151749,0,0.0010840903157479018
15321,151750,0,0.0021035989011029513
15322,151751,0,0.0006215559791362725
15323,151752,0,0.001581899548364099
15324,151753,0,0.005656404745426267
15325,151754,0,0.0018939921531260142
15326,151755,0,0.009912713957611055
15327,151756,0,0.0011483016839755722
15328,151757,0,0.012479426143501894
15329,151758,0,0.005292712352633704
15330,151759,0,0.000869684424749221
15331,151760,1,0.9927675213545857
15332,151761,0,0.002522203418737007
15333,151762,0,0.003741592309688773
15334,151763,0,0.004936022164965872
15335,151764,0,0.0007117647094395325
15336,151765,0,0.002383370456947309
15337,151766,0,0.0013315905162624624
15338,151767,0,0.011685309637649407
15339,151768,0,0.0012877666204681305
15340,151769,0,0.002873918981010137
15341,151770,0,0.0035494972603591236
15342,151771,0,0.007145416114508275
15343,151772,0,0.0008486956320295443
15344,151773,0,0.003063324211734551
15345,151774,0,0.006271285157683033
15346,151775,0,0.008029053009377757
15347,151776,0,0.0010888852858911347
15348,151777,0,0.0037187731416565392
15349,151778,0,0.0006218815286357655
15350,151779,0,0.0023824498888050274
15351,151780,0,0.008687125401595788
15352,151781,0,0.004186887383478221
15353,151782,0,0.005767701895052206
15354,151783,0,0.008574097648979819
15355,151784,0,0.0007374526241224795
15356,151785,0,0.005621728757544803
15357,151786,0,0.0007554143158089707
15358,151787,0,0.0001897301565641532
15359,151788,0,0.006082769879408208
15360,151789,0,0.020853154184319062
15361,151790,0,0.0023797677304208437
15362,151791,0,0.0035001265221148987
15363,151792,0,0.00556360659864346
15364,151793,0,0.009655510148733983
15365,151794,0,0.015748449742306672
15366,151795,0,0.0010811331564206425
15367,151796,0,0.003895421985541017
15368,151797,0,0.01322035917675755
15369,151798,0,0.00261019715522893
15370,151799,0,0.005422926390614157
15371,151800,0,0.001946486095159032
15372,151801,0,0.011427198110043061
15373,151802,0,0.008788761587025861
15374,151803,0,0.0013559143038195127
15375,151804,0,0.007186443646089191
15376,151805,0,0.0024455811867477857
15377,151806,0,0.0030538303561491935
15378,151807,0,0.0038401702253810805
15379,151808,0,0.007460781855220337
15380,151809,0,0.0024519033436179926
15381,151810,0,0.0007532622458012904
15382,151811,0,0.004050211888806927
15383,151812,0,0.0019013438830053127
15384,151813,0,0.004043463274408492
15385,151814,0,0.006737185450479271
15386,151815,0,0.004033672053592535
15387,151816,0,0.003406688904221428
15388,151817,0,0.0023296164925273727
15389,151818,0,0.002962424410608493
15390,151819,0,0.0010920124672275553
15391,151820,0,0.0025576271012818694
15392,151821,0,0.0006993318036590125
15393,151822,0,0.007661962555267395
15394,151823,0,0.0016368007951152357
15395,151824,0,0.006313443593058989
15396,151825,0,0.000798976320173146
15397,151826,0,0.0027414567020596073
15398,151827,0,0.0010204137276755764
15399,151828,0,0.006537568445994969
15400,151829,0,0.003787269517792084
15401,151830,0,0.0015980026213107156
15402,151831,0,0.0017873855751102455
15403,151832,0,0.0004654678782331794
15404,151833,0,0.007387659593390937
15405,151834,0,0.00104981046835193
15406,151835,0,0.0023321916688369
15407,151836,0,0.003367368094062883
15408,151837,0,0.001049022355637119
15409,151838,0,0.0012877153214005195
15410,151839,0,0.004630404284594979
15411,151840,0,0.008966459799274039
15412,151841,0,0.008918056863434503
15413,151842,0,0.0018887119756211279
15414,151843,0,0.000671224407453474
15415,151844,0,0.00120790944235168
15416,151845,0,0.00662617430843661
15417,151846,0,0.0006897297760922541
15418,151847,0,0.0009791396905249347
15419,151848,0,0.00189554768595489
15420,151849,0,0.001112043533563238
15421,151850,0,0.0029216182665282313
15422,151851,0,0.0050294379231617305
15423,151852,0,0.0014978537253957224
15424,151853,0,0.005584520374299331
15425,151854,0,0.009252895610925172
15426,151855,0,0.0009466711255700529
15427,151856,0,0.002056684227550607
15428,151857,0,0.002600263150058134
15429,151858,0,0.0030463988270511143
15430,151859,0,0.0013514052189191456
15431,151860,0,0.01365272437434307
15432,151861,0,0.0035049502682766415
15433,151862,0,0.013504485503274967
15434,151863,0,0.0006567178817112005
15435,151864,0,0.0007958750146806549
15436,151865,0,0.0024853723678912028
15437,151866,0,0.002327638101367912
15438,151867,0,0.0025026025545505917
15439,151868,0,0.0033007565953057684
15440,151869,0,0.008015295054482558
15441,151870,0,0.0011040066932324114
15442,151871,0,0.00450758057981637
15443,151872,0,0.0015803901823007226
15444,151873,0,0.011410625172246903
15445,151874,0,0.0015465552622882534
15446,151875,0,0.004681828583555857
15447,151876,0,0.003625652163042993
15448,151877,0,0.009749876851414587
15449,151878,0,0.0031119400575906767
15450,151879,0,0.001570098554164597
15451,151880,0,0.0013165790226621844
15452,151881,0,0.021390155836106137
15453,151882,0,0.003169575888156509
15454,151883,0,0.00391330258210643
15455,151884,0,0.0016455540404848824
15456,151885,0,0.010720780258626978
15457,151886,0,0.0019482651952652211
15458,151887,0,0.0015071556694255996
15459,151888,0,0.00070271255298116
15460,151889,0,0.0057054756213373485
15461,151890,0,0.010912408138548074
15462,151891,0,0.01266853337536309
15463,151892,0,0.0013912939637372953
15464,151893,0,0.00856001830821835
15465,151894,0,0.0017472777470330597
15466,151895,0,0.0024431597104437237
15467,151896,0,0.0014716704091086103
15468,151897,0,0.0026849257031726606
15469,151898,0,0.0024159876660364774
15470,151899,0,0.004708633903257011
15471,151900,0,0.0032427855863722027
15472,151901,0,0.004123907345242917
15473,151902,0,0.006859026246270196
15474,151903,0,0.002437650034971814
15475,151904,0,0.0010671235537441544
15476,151905,0,0.0029630445866756557
15477,151906,0,0.0035111497785649207
15478,151907,0,0.004577171874042203
15479,151908,0,0.0034700653371001816
15480,151909,0,0.0018761148282760776
15481,151910,0,0.0021151863186303927
15482,151911,0,0.07939257106747619
15483,151912,0,0.006298725693848723
15484,151913,0,0.004624335353113979
15485,151914,0,0.000934602723809051
15486,151915,0,0.004153364035840023
15487,151916,0,0.004514147464744936
15488,151917,0,0.0005382424541923778
15489,151918,0,0.0567295789288107
15490,151919,0,0.006565512972802665
15491,151920,0,0.004420353214727356
15492,151921,0,0.0014727342526339108
15493,151922,0,0.0017771290117823376
15494,151923,0,0.0011504596514190116
15495,151924,0,0.0017371309594146885
15496,151925,0,0.004074457511131577
15497,151926,0,0.005488817935461432
15498,151927,0,0.020052771774927383
15499,151928,0,0.003332390145480229
15500,151929,0,0.0006615764709217975
15501,151930,0,0.0009053606909216492
15502,151931,1,0.9999974251489255
15503,151932,0,0.002905442530761766
15504,151933,0,0.0046554321297778865
15505,151934,0,0.001424687031432273
15506,151935,0,0.0029500057594555517
15507,151936,0,0.0014190891546227884
15508,151937,0,0.007115459240342499
15509,151938,0,0.00047232690934940797
15510,151939,0,0.0017371509935100475
15511,151940,0,0.003253772133661617
15512,151941,0,0.0010965663614030269
15513,151942,0,0.0009220193057846007
15514,151943,0,0.01626301068434141
15515,151944,0,0.0012190436823233109
15516,151945,0,0.006286739501150624
15517,151946,0,0.0014204676713667197
15518,151947,0,0.002345960486450379
15519,151948,0,0.0012396614571074892
15520,151949,0,0.0010063052469321087
15521,151950,0,0.009749452151271846
15522,151951,0,0.0010833828930182632
15523,151952,0,0.01056122060870909
